Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
79804,7.296221932681136,-3.4608094134838074,0.6121370093667968,-5.65365165073701,1.570743962133511e-08,1.7885933890709256e-06
64866,103.95032236922579,-2.514110498288387,0.444732076236754,-5.653090102162983,1.575886422645856e-08,1.7885933890709256e-06
79890,2883.179700010576,1.4760916829531303,0.261186897854293,5.651476758901552,1.590751985855452e-08,1.7968679931655796e-06
10590,66.61434299623122,2.513443994251024,0.445326365061167,5.644049379168903,1.6609640186720243e-08,1.8672856628871605e-06
1158,9.888816004255464,-2.350768783001304,0.4165963957636911,-5.642796737816107,1.673098291377059e-08,1.8720549325356236e-06
9156,222.84751030755976,-1.7248561601467356,0.3060996410162329,-5.634949960804639,1.7510917492728797e-08,1.947899710667143e-06
286333,51.18631895578663,-2.557659748001647,0.4539413669018469,-5.634339442244917,1.7573059233707207e-08,1.947899710667143e-06
197257,834.8788724608377,1.9174063830644517,0.3408419419841179,5.625500112758413,1.849712855163976e-08,2.0407924947602173e-06
131034,564.0081177998715,2.9863119365939306,0.5311918657866351,5.621908257521112,1.888595590164815e-08,2.0740451849212766e-06
6553,193.57037114697562,-1.5288176342824662,0.27229813352863314,-5.614499131782353,1.9713241901749982e-08,2.154920788716181e-06
8367,22.473055045974203,-1.916159513100468,0.34143444780509685,-5.61208608392754,1.9990194275122758e-08,2.1751715522944355e-06
9369,148.0696564157535,2.602677100512588,0.46394547670791164,5.609877089395932,2.0247036233577505e-08,2.193059116423251e-06
1056,408.3374701874777,2.426961387678496,0.4330854740365067,5.6038854525837,2.0959925321264267e-08,2.2599563115714076e-06
730222,48.449275863146035,-2.071331412221402,0.3702943116022816,-5.593743536752293,2.222251423420404e-08,2.385250045925584e-06
1058,161.0070871861976,-1.8605023959571898,0.33278934442704605,-5.590630911456507,2.262460355170375e-08,2.4064212186553376e-06
106480343,1.7558398811217506,-2.7990989334050624,0.5007177651996233,-5.590173003526516,2.268434885514021e-08,2.4064212186553376e-06
84217,116.69350234601193,1.2747494619631021,0.22804639313537078,5.58986899304475,2.2724099025285426e-08,2.4064212186553376e-06
101927174,24.172639998478616,-5.105267516142591,0.914522214604082,-5.582442323014297,2.3716427285790656e-08,2.489280405514337e-06
