Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
101929679,112.80284001409689,-0.6865467936475969,0.19115706302174526,-3.5915324435043137,0.0003287392421729024,0.0504788953384483
360015,0.8469678352362442,-2.796932700856745,0.781114122450921,-3.5806966235365714,0.0003426793555009052,0.05237806791121863
1397,2452.8487684737142,-0.375806176621712,0.10515460120525336,-3.573844342656661,0.00035177810078399396,0.05352327897818933
1075,4385.209968904142,0.8435290915512512,0.23680585128925055,3.5621125363195025,0.0003678826174081634,0.05571916679389734
100419827,4.604696186991228,-3.3878298033244665,0.9521646922007774,-3.5580292265343676,0.00037364774668343124,0.05626592496473706
100418862,1.7147364708202628,1.296319166509683,0.36442416395878147,3.5571712710475047,0.0003748697620771174,0.05626592496473706
55225,1194.5769908152563,-0.4884708516236095,0.13749434959239426,-3.5526612771484403,0.00038135517008799165,0.056982670952923635
93661,6.194053862252943,-2.778244104511201,0.7829706677215382,-3.5483374014456404,0.0003876712726940545,0.05766783248856513
5645,6.0965380436915915,2.0869032805254215,0.5891350337806321,3.542317399006511,0.0003966279191123975,0.058737950634418654
2069,77.0222650450331,1.761759319131396,0.49770192060921886,3.539788066268441,0.00040044847259411973,0.059041343165082576
100421324,243.64634157844174,0.7449901294854413,0.21058051725411933,3.537792285819205,0.0004034873344633043,0.05922731925837781
84620,961.0935139097373,-1.2661557822738778,0.35809021136414715,-3.535857005000077,0.0004064546387062072,0.059401206211971626
4118,360.13829417833466,1.5174287717011594,0.429378049781238,3.534015705912931,0.0004092967562258587,0.059555359013981825
148229,86.08854899610233,0.5781196186494493,0.1637684390252522,3.5301039815144497,0.00041539637438461517,0.05991957831545352
4224,15.792291938132385,1.4860129443731782,0.4208464324662979,3.5310099592971618,0.00041397616038791674,0.05991957831545352
105372030,46.45879866782221,-1.1620207101830624,0.3293070086799959,-3.5286850250802164,0.0004176298831883662,0.0599820919729291
266971,51.98269709243525,-0.4603610950209364,0.13063338610767541,-3.524069219498611,0.00042497321513647557,0.060774817603272545
9398,333.35271896880704,-0.7080961302543686,0.20108462245121,-3.521383791672965,0.0004293007860408666,0.061131331160973135
